time_utc,open,high,low,close,tick_volume
2021-09-27 05:00:00,151.19600,152.08900,151.17700,151.96600,22258
2021-09-27 09:00:00,151.96900,152.16400,151.77900,151.97400,26885
2021-09-27 13:00:00,151.97300,152.18200,151.88000,152.13100,27674
2021-09-27 17:00:00,152.13000,152.19600,152.03400,152.05600,8696
2021-09-27 21:00:00,152.02800,152.12800,151.91100,152.06000,11346
2021-09-28 01:00:00,152.06100,152.46100,151.97700,152.44000,10142
2021-09-28 05:00:00,152.43900,152.56900,151.98500,152.15300,27792
2021-09-28 09:00:00,152.15400,152.19800,151.03700,151.10500,34220
2021-09-28 13:00:00,151.11000,151.22700,150.53700,150.74300,42273
2021-09-28 17:00:00,150.73600,151.05000,150.70000,150.91900,17784
2021-09-28 21:00:00,150.88600,151.15600,150.65500,151.11400,17107
2021-09-29 01:00:00,151.11700,151.19200,150.80700,151.06700,16827
2021-09-29 05:00:00,151.06800,151.11900,150.27500,150.30500,32759
2021-09-29 09:00:00,150.30600,150.61200,150.09600,150.21200,26273
2021-09-29 13:00:00,150.20600,150.43600,149.90900,150.28000,35479
2021-09-29 17:00:00,150.28000,150.52500,150.18700,150.32700,15025
2021-09-29 21:00:00,150.26700,150.42700,150.22400,150.38400,14018
2021-09-30 01:00:00,150.38400,150.64500,150.27800,150.52500,12498
2021-09-30 05:00:00,150.52500,150.64700,150.25200,150.43800,24242
2021-09-30 09:00:00,150.44200,150.94700,150.36100,150.73900,24807
2021-09-30 13:00:00,150.73800,150.88800,149.91300,150.00000,43376
2021-09-30 17:00:00,150.00000,150.23600,149.80200,149.93900,20127
2021-09-30 21:00:00,149.87100,150.17100,149.85000,149.87600,14214
2021-10-01 01:00:00,149.87600,149.91600,149.51400,149.62300,20443
2021-10-01 05:00:00,149.62300,149.87700,149.22700,149.70800,35483
2021-10-01 09:00:00,149.70800,150.64200,149.70800,150.30400,33682
2021-10-01 13:00:00,150.30500,150.74000,150.19200,150.52400,43923
2021-10-01 17:00:00,150.52600,150.63100,150.39700,150.42500,12427
2021-10-03 21:00:00,150.29700,150.63800,150.11200,150.42400,11176
2021-10-04 01:00:00,150.42100,150.47200,150.21400,150.43900,15380
2021-10-04 05:00:00,150.43700,150.84400,150.24400,150.78700,28316
2021-10-04 09:00:00,150.78700,151.26300,150.76000,151.11000,26878
2021-10-04 13:00:00,151.11000,151.52400,150.68900,150.86200,38492
2021-10-04 17:00:00,150.86200,151.08200,150.85600,150.94000,16017
2021-10-04 21:00:00,150.86900,151.07100,150.74400,150.80900,15278
2021-10-05 01:00:00,150.80500,151.18900,150.76900,151.09900,16922
2021-10-05 05:00:00,151.09800,151.44800,150.97400,151.40900,29056
2021-10-05 09:00:00,151.41400,151.77400,151.30900,151.57300,23385
2021-10-05 13:00:00,151.57200,152.04800,151.40400,152.03900,34110
2021-10-05 17:00:00,152.03800,152.04200,151.82900,151.87600,11114
2021-10-05 21:00:00,151.89200,152.11200,151.82100,152.09900,14373
2021-10-06 01:00:00,152.09700,152.15700,151.84000,152.04900,16644
2021-10-06 05:00:00,152.04800,152.11800,151.18900,151.19600,33400
2021-10-06 09:00:00,151.19400,151.37000,151.00900,151.24200,34150
2021-10-06 13:00:00,151.24100,151.30100,150.81000,150.97300,36720
2021-10-06 17:00:00,150.97300,151.46200,150.93300,151.32900,17055
2021-10-06 21:00:00,151.24300,151.50200,151.20300,151.40800,12868
2021-10-07 01:00:00,151.40500,151.48400,151.29800,151.32000,10033
2021-10-07 05:00:00,151.32200,151.55700,151.02900,151.38200,26723
2021-10-07 09:00:00,151.37900,151.69300,151.33800,151.52000,24720
2021-10-07 13:00:00,151.52100,152.08900,151.48000,152.04800,27320
2021-10-07 17:00:00,152.04800,152.06500,151.92600,151.93400,11001
2021-10-07 21:00:00,151.83400,152.16200,151.83400,152.14100,9943
2021-10-08 01:00:00,152.14000,152.35600,152.13700,152.24200,14831
2021-10-08 05:00:00,152.24200,152.33300,152.03700,152.26100,21421
2021-10-08 09:00:00,152.25900,152.54900,152.12200,152.21600,28241
2021-10-08 13:00:00,152.22000,152.93700,152.09100,152.77100,37286
2021-10-08 17:00:00,152.77200,152.89300,152.68300,152.83500,9579
2021-10-10 21:00:00,152.68100,153.16900,152.60800,153.16400,11236
2021-10-11 01:00:00,153.16600,153.76300,153.15800,153.69300,13625
2021-10-11 05:00:00,153.69200,154.21200,153.66100,154.09200,25985
2021-10-11 09:00:00,154.09200,154.35900,153.73000,154.16500,22307
2021-10-11 13:00:00,154.17000,154.50700,154.02400,154.34700,21884
2021-10-11 17:00:00,154.34300,154.34600,153.98900,154.05300,11815
2021-10-11 21:00:00,153.96400,154.20900,153.79600,154.12000,14905
2021-10-12 01:00:00,154.12100,154.17000,153.93900,154.10200,14214
2021-10-12 05:00:00,154.10100,154.26800,153.68100,154.19300,26748
2021-10-12 09:00:00,154.18800,154.82300,154.03600,154.66500,25400
2021-10-12 13:00:00,154.66900,154.76600,154.10700,154.39900,36762
2021-10-12 17:00:00,154.39800,154.52900,154.30000,154.32600,11536
2021-10-12 21:00:00,154.28700,154.39300,154.11000,154.23400,12709
2021-10-13 01:00:00,154.24000,154.53100,154.19500,154.51600,12206
2021-10-13 05:00:00,154.51700,154.88300,154.30100,154.74400,22365
2021-10-13 09:00:00,154.74400,154.95400,154.43500,154.52100,28511
2021-10-13 13:00:00,154.52300,154.90900,154.41200,154.76400,37497
2021-10-13 17:00:00,154.76300,154.85400,154.60300,154.70100,15890
2021-10-13 21:00:00,154.67500,154.98300,154.59900,154.93600,10473
2021-10-14 01:00:00,154.93600,155.28400,154.93000,155.14900,9121
2021-10-14 05:00:00,155.15100,155.59000,155.04600,155.52700,20350
2021-10-14 09:00:00,155.52800,155.71400,155.41600,155.68700,23091
2021-10-14 13:00:00,155.69100,155.74000,155.33500,155.51200,27259
2021-10-14 17:00:00,155.51800,155.56500,155.35300,155.43000,9686
2021-10-14 21:00:00,155.37800,155.78800,155.35600,155.76000,12631
2021-10-15 01:00:00,155.76000,156.01700,155.66600,155.97500,10878
2021-10-15 05:00:00,155.97500,156.86000,155.94900,156.83300,25354
2021-10-15 09:00:00,156.83100,157.30000,156.79100,157.18200,26492
2021-10-15 13:00:00,157.18400,157.41500,156.97800,157.22700,32669
2021-10-15 17:00:00,157.22900,157.30600,156.95100,157.02900,10803
2021-10-17 21:00:00,157.02200,157.37700,156.85800,157.01700,17411
2021-10-18 01:00:00,157.01900,157.15400,156.61300,156.99600,16625
2021-10-18 05:00:00,156.99700,157.27800,156.74400,156.90700,27628
2021-10-18 09:00:00,156.90500,157.16000,156.80300,156.92800,29728
2021-10-18 13:00:00,156.92800,157.00000,156.66500,156.85900,28552
2021-10-18 17:00:00,156.85900,156.98100,156.82400,156.93800,8997
2021-10-18 21:00:00,156.86200,157.15900,156.84200,156.93300,10407
2021-10-19 01:00:00,156.93200,157.25300,156.89100,157.23200,12996
2021-10-19 05:00:00,157.23000,157.27700,156.93100,157.17300,26050
2021-10-19 09:00:00,157.16900,158.05600,157.10400,157.85200,26401
2021-10-19 13:00:00,157.85000,157.87200,157.57200,157.67600,26567
2021-10-19 17:00:00,157.67900,157.86200,157.67200,157.73100,8149
2021-10-19 21:00:00,157.68000,158.21200,157.63500,158.16600,13511
2021-10-20 01:00:00,158.16500,158.21700,157.96500,158.14300,13925
2021-10-20 05:00:00,158.14500,158.20300,157.41500,157.66300,26152
2021-10-20 09:00:00,157.66200,157.71400,157.01300,157.38700,23492
2021-10-20 13:00:00,157.38800,157.99900,157.28500,157.78600,28295
2021-10-20 17:00:00,157.78700,158.08800,157.77900,158.02900,11826
2021-10-20 21:00:00,157.68100,158.20400,157.67400,158.01000,8682
2021-10-21 01:00:00,158.01300,158.16700,157.42900,157.62100,17269
